0.022435937	4.469194412	2.113161564	7.736294746
0.044847864	5.008177757	2.312064886	7.652545929
0.067265	3.54706049	1.849651933	7.446464062
0.08969776	2.129014015	1.926521301	7.139883518
0.112135416	1.740778446	1.217348576	7.247560501
0.134554843	0.631705165	-0.279960245	8.984451294
0.157005208	-0.256929338	-1.314556956	11.19063377
0.17944125	0.65563339	-1.290628672	11.54985619
0.20185901	0.835394204	-1.147059321	10.07438183
0.224275364	0.780359268	0.134596273	11.14038372
0.246704635	-1.607976794	-2.52682066	10.96062279
0.269133854	-0.541974306	-1.820040703	11.37039375
0.291564218	0.82582289	-1.07497561	11.51635647
0.313995833	-0.256929338	-1.300199986	11.81336498
0.336424583	-3.464508057	-3.59043026	11.66261768
0.358854375	-4.367798805	-3.837190151	9.803693771
0.381282656	-1.023529887	-1.798505306	9.782157898
0.403731562	-0.446261436	-1.61665082	9.88504982
0.426156718	-0.53479588	-2.46221447	9.288638115
0.448593698	0.677168787	-2.126621008	9.348459244
0.470992291	0.502492726	-1.127916813	10.59661484
0.493456458	-1.631905079	-1.503889084	10.26610661
0.515888854	-0.266500622	0.419641256	9.398708344
0.538308593	0.818644464	2.439183474	7.824829102
0.560735416	-0.580558598	-1.252343535	9.533005714
0.583166406	0.291625261	0.038883369	9.861121178
0.605599635	0.885643482	0.66400826	9.485149384
0.628026458	0.399302274	0.678365231	9.017950058
0.650457343	-0.115752794	0.762113988	8.871688843
0.672887708	0.380159706	1.447358608	9.609575272
0.695318281	0.983749211	1.030409217	10.22991467
0.717753021	0.669990361	2.235494614	10.26849937
0.740147135	0.080757767	1.859223247	10.97258759
0.762585885	-0.173180535	0.815055192	11.97398376
0.785032708	0.011365907	0.649651349	12.44357491
0.807453073	0.344267368	0.886839867	12.13220882
0.829913333	0.126221389	0.61615181	11.26481056
0.852332552	0.538385093	0.12023934	10.86012459
0.874759323	0.797109067	-0.454636306	11.6267252
0.897189114	1.252044439	-0.430708081	10.90080261
0.919620729	1.587637782	0.072382882	9.247960091
0.942048177	1.661815286	0.585045159	7.245167732
0.964473854	1.915753603	0.831804991	7.657331467
0.986905208	1.460519075	0.436391026	7.923233986
1.009345364	1.137188911	0.462712079	8.011768341
1.031769479	0.555134833	0.59940207	8.006982803
1.054199583	0.717846811	0.716650367	7.983054638
1.076636354	1.072582722	0.831804991	7.721937656
1.099033489	0.835394204	1.207777262	7.520641804
1.121461458	0.497707099	1.433001637	7.534998417
1.143935052	0.255732924	1.559821248	7.997411251
1.166364166	0.08793623	1.698904037	8.450253487
1.188781041	-0.103788681	1.686939955	8.744869232
1.211220625	0.133399859	1.948056698	8.977272034
1.233617864	0.19561325	2.158924341	9.130413055
1.256070468	0.226719946	2.393420935	9.264710426
1.278502864	0.368195593	2.736192703	9.51386261
1.300931146	0.514456868	2.717050076	9.976275444
1.323368281	0.509671211	2.434397936	10.78116131
1.345791458	0.301196545	2.613859653	11.2815609
1.368197343	-0.237786755	2.82233429	11.62193966
1.390629635	-0.314656168	3.081058264	12.14417267
1.41307	-0.340977222	2.702693224	12.30688477
1.435493541	-0.724127948	2.374278307	11.96919823
1.457957708	-1.694417477	1.555035591	11.7463665
1.480389948	-2.544766903	0.575473845	11.30788136
1.50281	-2.39611268	0.122632161	10.96062279
1.525234739	-2.00099802	0.153738856	10.11266708
1.547666614	-1.610369682	0.295214504	9.034700394
1.570096302	-1.770987868	0.721436024	8.368897438
1.592500573	-2.106282234	0.994516909	8.004590034
1.614962083	-2.077568293	1.001695395	8.43589592
1.63735375	-1.668096542	0.951446116	8.402397156
1.659820989	-1.18893373	1.020837903	7.587939739
1.682253385	-0.877567708	1.234098315	6.948158741
1.704679531	-0.724127948	1.581356645	6.869195461
1.7271125	-0.640379131	1.607976794	7.458428383
1.749522343	-0.690628409	1.739582062	7.451249599
1.771942604	-0.805483937	1.897807479	7.597510815
1.794376979	-0.798305452	2.091626167	7.362715244
1.816835312	-0.819840848	2.278565407	7.889734268
1.839264791	-0.728913605	2.180459738	8.744869232
1.861654218	-0.872782052	2.297708035	8.998807907
1.884127916	-0.918245673	2.827120066	9.281459808
1.906516406	-0.527617395	3.244069338	9.504291534
1.928982604	-0.060717873	3.294318676	10.00020409
1.95141	-0.014955142	3.22492671	10.91276646
1.973838125	-0.077467635	2.709871531	11.9213419
1.996266146	0.131007046	2.63539505	11.91894913
2.018698854	0.60777694	2.359921217	12.29731369
2.041103906	1.647458434	1.91216445	12.16570854
2.063548958	1.956431627	1.583749533	11.39671516
2.085999218	1.977967024	0.707079113	11.65783215
2.108430468	1.738385677	0.939481974	11.81336498
