0.02	-2.367827177	6.384819031	7.397556782
0.040001563	-2.183253527	6.41176796	6.324829578
0.064	-2.425163507	6.04585743	5.787781715
0.084	-2.761290312	6.0554533	6.390449524
0.104001563	-2.770110607	5.99952507	6.670772552
0.124001563	-2.433715582	6.045464993	6.851122856
0.148	-2.048766375	5.917460918	8.226984024
0.168	-2.718941689	5.831346035	8.031675339
0.188	-3.002376795	5.635663509	7.412582397
0.208	-2.886535645	5.624305248	7.750145912
0.228	-2.642049551	5.788825035	8.377809525
0.248	-2.34036088	5.868284225	7.858095646
0.268	-2.229174137	5.640825272	6.979030609
0.288	-2.523095846	5.09021616	6.647548676
0.308	-2.581485748	5.297171593	7.701849937
0.328	-2.79119873	5.31270504	9.429755211
0.348	-2.559315443	4.922267914	10.03588104
0.368	-3.12978673	4.837685585	9.106910706
0.388	-3.004924297	4.416832924	9.052697182
0.408	-3.032543659	4.181387424	9.55264473
0.428	-3.500389814	4.140274048	9.642446518
0.448	-3.63510704	4.355120182	8.518004417
0.468	-3.051122904	4.552038193	7.150446415
0.488	-3.416410923	4.497661114	6.598352909
0.508	-3.834687471	4.23820591	7.020853043
0.528	-3.748601675	4.246604919	7.394558907
0.548	-3.464611053	3.850297689	6.811877251
0.568	-4.069606781	4.838959694	8.283919334
0.588	-2.554948568	4.734007359	9.268289566
0.608	-2.336127996	4.14538765	8.661263466
0.628	-0.706413984	2.244688511	5.731048107
0.648	1.637547731	-1.163227677	1.626611114
0.668	-4.792712688	2.782072067	11.25268078
0.688	-6.302984715	2.753973722	14.70312786
0.708001563	-2.979746819	0.519359827	12.49816418
0.732001563	-1.386817336	-0.831046581	10.73394299
0.756	-1.282267332	0.576025784	9.842515945
0.776	-1.970523834	0.898275733	9.075317383
0.796001563	-1.902710438	1.118005991	9.702329636
0.816001563	-2.408969164	1.273198128	9.262495995
0.840001563	-2.179623842	1.113571882	10.13808441
0.864	-3.629667282	1.195405722	11.28770351
0.884001563	-5.057655334	-0.599067569	10.52746773
0.908001563	-3.560752392	-0.370689452	12.05471992
0.932	-2.505177736	0.095605262	11.4758873
0.952	-2.330774307	0.151543394	11.17751312
0.972001563	-4.138999939	-0.132179096	11.36298656
0.992001563	-5.12960577	-0.148976803	13.2005558
1.016001563	-4.103652477	0.089198381	13.6531744
1.04	-2.630490303	1.432297587	12.4944582
1.060001563	-2.471649408	1.995931029	10.7241745
1.080001563	-3.378007889	2.007950068	12.85530186
1.100001563	-0.145759001	1.030339956	11.88656902
1.120001563	-1.879572868	1.830980062	10.17326927
1.144001563	-0.4092457	0.601931036	12.96727467
1.168	-1.265373945	0.153688595	14.51060581
1.188	-2.539979696	-2.3746171	14.07414246
1.208	-0.825827181	0.771028697	11.84760189
1.228	5.020181179	-0.201170415	12.11025524
1.248	2.946955919	2.089707136	9.528138161
1.268	1.121740937	1.743218303	7.000387192
1.288	-1.517512083	2.019432545	6.11127615
1.308	-1.688735843	2.283034086	5.500726223
1.328	-1.333608627	2.956800699	4.826566696
1.348	-1.164041758	3.860525608	3.54846549
1.368	-1.873462915	4.648275375	3.019988537
1.388	-1.99163115	4.996526241	3.442594051
1.408	-1.963781714	5.211937428	5.481898308
1.428	-1.430219531	7.775639057	9.35486412
1.448	-0.991572976	4.236616611	5.499625206
1.468	-3.132382154	6.127796173	6.271285534
1.488	-2.673231363	5.602250099	6.539561272
1.508	-2.666968346	5.855834484	6.857434273
1.528	-2.649375677	5.667563915	7.091280937
1.548	-3.41780901	5.892072678	5.607440472
1.568	-3.704213142	6.490920544	4.709404469
1.588	-3.586054325	7.754455566	4.740548134
1.608	-2.47654295	7.95449543	5.317148209
1.628	-4.008995056	8.132480621	5.47759819
1.648	-5.108134747	8.280930519	5.831451893
1.668	-4.921032906	8.368136406	5.743144035
1.688	-4.500247002	8.342031479	5.561864853
1.708	-4.770944595	8.330212593	5.148443222
1.728	-5.500879288	8.692685127	4.584292889
1.748	-6.488545418	8.869492531	4.162951469
1.768	-7.982105255	9.501188278	4.697883129
1.788	-8.607710838	9.982251167	4.120660782
1.808	-8.328451157	10.10118484	4.090905666
1.828	-6.479485512	9.106537819	5.556195259
1.848	-4.634159088	6.893165112	8.395019531
1.868	-3.782838583	5.51380825	9.661714554
1.888	-3.74878335	5.675052643	8.156010628
1.908	-3.318957329	6.032526493	6.895071507
1.928	-2.577415466	6.382855415	6.439483166
1.948	-2.130916119	6.455208302	5.652662277
1.968	-2.046123028	6.346559525	5.129193783
1.988	-2.005354643	6.128342152	4.718703747
2.008	-1.98793447	6.0290308	4.287833691
2.028	-2.082543612	6.015651703	3.832015514
2.048	-2.238932848	6.157302856	3.174060345
2.068	-2.353538513	6.246357441	2.979861736
2.088	-2.550054789	6.190179825	3.299794197
2.108	-2.796753168	6.200733185	4.197217941
2.128	-2.775588274	6.655966759	4.408376694
2.148	-2.64401269	7.341082096	4.388792038
2.168	-2.548426628	8.221803665	4.604950428
2.188	-2.660714626	9.084798813	5.112147331
2.208	-3.102818251	9.869503021	6.001603127
2.228	-3.45600152	10.39618874	6.96682024
2.248	-3.162998915	10.90439129	7.521872997
2.268	-2.3855443	11.21527481	8.009754181
2.288	-2.516219616	11.7722702	8.573894501
2.308	-3.69677186	12.63690376	8.463991165
2.328	-3.565588951	12.46425152	8.181093216
2.348	-2.565913916	11.22525311	7.659099102
2.368	-2.007978678	9.440078735	6.876195431
2.388	-2.487374544	7.99562788	5.129107952
2.408	-2.977505922	6.925601959	2.775674582
2.428	-3.122431755	6.208078384	1.398031831
2.448	-3.751292706	6.12962532	1.104847431
2.468	-4.140618801	5.998078823	0.445225745
2.488	-4.363700867	6.11061573	-0.293299288
