17.80399531	5.681545734	-8.202208519	-1.088643551	10.03699812
17.82399531	6.185659885	-8.435730934	-0.933853567	10.50219154
17.84399531	6.420339584	-8.385509491	-1.009088993	10.60923138
17.864	6.49512434	-8.386831284	-1.135589004	10.66841795
17.88799531	6.63779974	-8.877690315	-0.535056233	11.09775004
17.90799531	6.473576546	-9.291542053	-0.312280506	11.32861272
17.92799531	6.040647507	-9.429631233	-0.629895329	11.21624427
17.94799531	5.671078682	-9.517468452	-0.765723169	11.10538928
17.96799531	5.50994873	-9.493871689	-0.935778499	11.01675161
17.98799531	5.651072979	-9.286830902	-1.041161776	10.92079996
18.00799531	5.960939884	-9.260197639	-1.079890251	11.06572309
18.02799531	6.179463387	-9.695464134	-1.198633194	11.559607
18.04799531	6.035054684	-10.38423729	-1.15731883	12.06621962
18.06799531	5.87374258	-10.62726784	-1.339958072	12.2161844
18.08799531	5.485949039	-10.3144989	-1.120792866	11.73629844
18.10799531	5.436609268	-9.058347702	-0.770818055	10.59266463
18.12799531	5.539435387	-8.126523972	-0.567215085	9.851267391
18.14799531	5.974174976	-7.77492094	-0.536847055	9.819794654
18.16799531	6.152849674	-7.815948009	-0.444421291	9.957113672
18.18799531	6.048040867	-8.015691757	-0.367021531	10.04812507
18.20799531	5.902521133	-8.44586277	-0.321828574	10.30902165
18.22799531	5.529619694	-9.025805473	-0.372231334	10.5915256
18.24799531	5.250742912	-9.272580147	-0.554142773	10.67043195
18.26799531	4.60022831	-9.478357315	-0.473716736	10.54636266
18.28799531	3.89798069	-9.621530533	-0.577146232	10.39717274
18.30799531	3.42209959	-9.57237339	-1.034630418	10.2181974
18.32799531	3.253720284	-9.287913322	-1.391902685	9.939286828
18.34799531	3.404717445	-8.958269119	-1.635546207	9.722021286
18.36799531	3.899350166	-8.293534279	-1.660072446	9.313618152
18.38799531	4.221552372	-7.773666382	-1.365173817	8.950703492
18.40799531	4.588085651	-7.234606743	-1.145501018	8.6430456
18.42799531	5.229166508	-6.636957169	-1.29026401	8.547406861
18.44799531	5.549749851	-6.152906895	-1.585038066	8.436251083
18.46799531	5.403033257	-6.625876427	-1.470700741	8.675135011
18.48799531	5.145637035	-7.311030388	-1.033615232	8.999839236
18.50799531	4.863706112	-7.986252308	-0.734531522	9.379520224
18.52799844	4.792080879	-8.415801048	-0.578975379	9.701801839
18.55199531	4.813035011	-8.572449684	-0.618087113	9.850595479
18.57199531	4.694895744	-8.698421478	-0.546433449	9.899655134
18.59199531	4.541206837	-8.842534065	-0.558394909	9.956142481
18.61199531	4.474983215	-8.864742279	-0.668087661	9.952661532
18.63199531	4.768569946	-8.691689491	-0.734924138	9.941068304
18.65199531	4.978981972	-8.426402092	-0.922600806	9.830854792
18.67199531	5.038089752	-8.283967018	-0.924276769	9.739648118
18.69199531	5.29580164	-8.238180161	-1.038738728	9.848457011
18.71199531	5.696668148	-8.423366547	-1.227957249	10.24270526
18.73199531	6.015872002	-8.716598511	-1.244956136	10.66394492
18.75199531	6.142899036	-8.972548485	-1.381952405	10.96136977
18.77199531	6.504308701	-9.217820168	-1.489289165	11.37946495
18.79199531	6.871818542	-9.332061768	-1.592125058	11.69803954
18.81199531	7.595192909	-9.861392021	-1.858657122	12.58525384
18.83199531	8.408914566	-11.04020023	-2.125342607	14.03969183
18.85199531	8.57976532	-11.7924099	-2.487508535	14.79395156
18.87199531	8.2314291	-11.18502045	-2.484769583	14.10798311
18.89199531	7.354211807	-10.03826523	-2.155346632	12.62920105
18.91199531	6.683825493	-9.146751404	-0.860696375	11.36122276
18.93199531	6.083963394	-8.320981026	0.105507679	10.30846583
18.95199531	5.652337074	-7.676519394	0.604727507	9.552149484
18.97199531	5.590652466	-7.305475712	0.60996598	9.219405017
18.99199531	5.658236027	-7.860250473	-0.28051424	9.689058813
19.01199531	5.643124104	-7.85716629	-1.53589952	9.794840432
19.03199531	5.699790001	-7.530664444	-2.303662539	9.721387458
19.05199531	5.667180538	-7.173861504	-2.31485796	9.430789548
19.07199531	5.473757744	-7.213748932	-1.911990404	9.255047531
19.09199531	5.307629108	-7.263730526	-1.550753117	9.128939869
19.11199531	5.401711941	-7.279838562	-1.32250917	9.160980945
19.13199531	5.600603104	-7.154756069	-0.914441407	9.132003757
19.15199531	5.842225552	-7.227280617	-0.904136777	9.337164871
19.17199531	5.716798306	-7.716923714	-1.007834435	9.656522392
19.19199531	5.651943684	-7.872173309	-1.297743559	9.777510847
19.21199531	5.843058586	-7.507574558	-1.548301458	9.638581161
19.23199531	6.104994297	-7.080430031	-1.82435286	9.52531932
19.25199531	6.246098518	-7.160013199	-1.748514295	9.66109921
19.27199531	6.337902069	-7.250236511	-1.660455465	9.772003093
19.29199531	6.465589523	-7.376209736	-1.51635325	9.925303276
19.31199531	6.685674191	-7.550593853	-1.279566765	10.16597256
19.33199531	6.809119225	-7.953892708	-0.962325454	10.514494
19.35199531	6.567668915	-8.197871208	-0.872274697	10.54040941
19.37199531	6.419534683	-8.333498001	-0.877024829	10.55588874
19.39199531	6.189078808	-8.404155731	-0.936640441	10.47911377
19.41199531	5.943212986	-8.552145958	-1.152903914	10.47808038
19.43199531	5.708696365	-8.711025238	-1.34561789	10.50151715
19.45199531	5.537989616	-8.831702232	-1.40599978	10.51879882
19.47199531	5.460398674	-9.013326645	-1.396250486	10.63040575
19.49199531	5.5436306	-9.076418877	-1.318707108	10.71691226
19.51199531	5.761234283	-8.972414017	-1.260192871	10.73704428
19.53199531	5.993922234	-8.844688416	-0.916596174	10.72360786
19.55199531	6.150225163	-9.103482246	-0.862755358	11.02011821
19.57199531	6.200206757	-9.284503937	-0.985683262	11.20786102
19.59199531	6.278094769	-9.170473099	-0.714822471	11.13656239
19.61199531	6.298790455	-9.067254066	-0.392179817	11.04733735
19.63199531	6.254612446	-9.021006584	-0.345694005	10.98263361
19.65199531	6.081185818	-9.168460846	-0.409916043	11.00951981
19.67199531	5.687455177	-9.220549583	-0.385811239	10.84041195
19.69199531	5.517437935	-9.155685425	-0.644107282	10.70904156
19.71199531	5.790539742	-9.239454269	-0.936152041	10.9441421
19.73199531	6.59778738	-9.946922302	-0.613921225	11.95194381
19.75199531	6.748105526	-10.26452732	-0.864814401	12.31443678
19.77199531	6.135438919	-10.26802254	-2.166676044	12.15608418
19.79199531	5.395812511	-10.25268078	-1.851369143	11.73285232
19.81199531	4.993663311	-9.583865166	-1.517636538	10.91285322
19.83199531	5.133225918	-8.403792381	-1.516018033	9.963535787
19.85199531	4.972067356	-7.497538567	-1.287458062	9.08801885
19.87199531	4.919174671	-6.930418968	-0.802929103	8.536608323
19.89199531	4.947943211	-7.105023384	-0.348528713	8.665158485
19.91199531	4.560101986	-7.926138878	-0.568230212	9.161937197
19.93199531	4.245436668	-8.544877052	-0.962545693	9.589846222
19.95199531	3.967058182	-8.982546806	-0.961616755	9.866529508
19.97199531	4.034555435	-9.426977158	-0.831707358	10.28772438
19.99199531	4.774306297	-9.602693558	-0.535602033	10.73743888
20.01199531	5.257973671	-8.814425468	-1.282401443	10.34335231
20.03199531	5.132852554	-8.051058769	-2.369924545	9.837797772
20.05199531	4.722371101	-7.540921211	-2.018474817	9.123624396
20.07199531	4.558636665	-7.207006931	-1.120017052	8.600962467
20.09199531	4.570109844	-7.130670071	-0.483657479	8.483294419
20.11199531	4.575808048	-7.104640007	-0.294534713	8.455807449
20.132	4.421602249	-7.278918743	-0.321981817	8.522728249
20.15599531	4.248501301	-7.785321236	-0.417730749	8.878935129
20.17599531	4.229759693	-8.187604904	-0.648704171	9.238428342
20.19599531	4.392929077	-8.223786354	-0.578295469	9.341462066
20.21599531	4.593045712	-7.994660854	-0.392160684	9.228459302
20.23599531	4.63781786	-7.811169624	-0.644605279	9.107098405
20.25599531	4.838710308	-7.745002747	-0.82857573	9.169772229
20.27599531	5.235238075	-8.061190605	-0.648301959	9.633836573
20.29599531	5.472665787	-8.492032051	-0.689252377	10.12619119
20.31599531	5.561721325	-8.817059517	-0.728095889	10.45004336
20.33599531	5.862154961	-9.182787895	-0.490686864	10.9054678
20.35599531	6.026148319	-9.355726242	-0.889034092	11.16398041
20.37599531	6.142726421	-9.590492249	-0.9142977	11.42569778
20.39599531	6.293972969	-9.927643776	-0.393242836	11.76124341
20.41599531	6.810642242	-10.02325916	0.08676587	12.1185024
20.43599531	7.155043125	-10.05014992	0.247244418	12.33941997
20.45599531	7.359967709	-9.598067284	-0.178253099	12.09643726
20.47599531	7.632265091	-9.553487778	-0.814660668	12.25496924
20.49599531	7.802627087	-10.44976139	-0.811270475	13.06662398
20.51602656	7.612316608	-11.30026817	-0.708434701	13.64350778
20.53999531	7.525952816	-10.96643925	-0.819046795	13.32567421
20.55999531	7.031856537	-9.577323914	-0.381003678	11.88769547
20.57999531	6.893443108	-8.700069427	0.455635756	11.10938206
20.59999531	6.306796551	-7.896900654	1.020562053	10.15767048
20.61999531	5.366449833	-7.416537762	0.560128272	9.171562564
20.63999531	4.684811115	-7.609280586	0.258985609	8.939557023
20.65999531	4.492384434	-8.288170815	-0.340273529	9.433508331
20.67999531	4.658120632	-8.820181847	-0.968435407	10.02155491
20.69999531	4.931969166	-8.442155838	-1.006263852	9.828879997
20.71999531	4.992897034	-7.920000076	-1.004645348	9.416195318
20.73999531	4.999830723	-7.631517887	-1.206007361	9.202870545
20.75999531	5.162511826	-7.431017876	-1.169682503	9.123580009
20.77999531	5.217741013	-7.504653931	-1.248087764	9.225094848
20.79999531	5.046747684	-7.589073658	-1.500810146	9.236673225
20.81999531	4.841966152	-7.765593052	-1.8762784	9.341814187
20.83999531	5.055184364	-7.940714836	-1.663376451	9.559114095
20.85999531	5.512506008	-7.686249733	-1.079535961	9.520060679
20.87999531	5.869893074	-7.370138168	-0.755629182	9.452277862
20.89999531	5.759108543	-7.754780769	-0.368142039	9.666410117
20.91999531	5.53348875	-8.197421074	-0.197368413	9.892227469
20.93999531	5.37496376	-8.583471298	-0.175638646	10.12902088
20.95999531	5.259687424	-8.960597038	-0.196985334	10.39208421
20.97999531	5.228658676	-9.08975029	-0.219366327	10.48859159
20.99999531	5.245082855	-8.859053612	-0.353863001	10.30140496
21.01999531	5.442805767	-8.542415619	-0.525125086	10.14262075
21.03999531	5.702548027	-8.252285957	-0.877896309	10.06925913
21.05999531	5.861599445	-8.197172165	-1.185129881	10.14674886
21.07999531	6.062262058	-8.327186584	-1.337017894	10.38656221
21.09999531	6.008775711	-8.466347694	-1.235503793	10.45518524
21.11999531	6.020114899	-8.667555809	-1.131001711	10.61355134
21.13999531	6.007042408	-8.865030289	-0.936496794	10.74943472
21.15999531	5.94434309	-8.975977898	-0.667024612	10.78648765
21.17999531	5.843183041	-9.272234917	-0.569954097	10.97460596
21.19999531	5.628614902	-9.466233253	-0.480114043	11.02367394
21.21999531	5.381150246	-9.341868401	-0.540783167	10.79443049
21.23999531	5.558924198	-9.200533867	-0.65585804	10.76947591
21.25999531	6.135821819	-9.728743553	-0.740689397	11.52585707
21.27999531	6.541744232	-10.58705425	-0.924937546	12.47940883
21.29999531	6.417935371	-11.32371235	-0.911616206	13.04788871
21.32000313	5.846468449	-11.49095249	-0.796407223	12.91733126
21.34399531	5.097398758	-10.64420891	-0.823088229	11.8304747
21.36399531	5.24131918	-9.302565575	-0.956004739	10.72021912
21.38399688	5.330613136	-8.250543594	-0.708961427	9.848326371
21.40399688	5.239116669	-7.388190269	-0.541166186	9.073398468
21.42799531	5.124999523	-7.392691612	-0.60134685	9.015493742
21.44799531	4.74580574	-8.427877426	-0.590936899	9.690252652
21.46799531	4.552497864	-8.880679131	-0.53066045	9.993662949
21.48799531	4.610102654	-8.782832146	-0.482671052	9.930969657
21.50799531	4.62906456	-8.581795692	-0.511832416	9.764088715
21.52799531	4.527215481	-8.502968788	-0.810092509	9.667078571
21.54799531	4.481907368	-8.517114639	-1.114845753	9.688736578
21.56799531	4.460177898	-8.497051239	-1.232401013	9.675323194
21.58799531	4.396137238	-8.335412979	-1.03943789	9.480799717
21.60799531	4.474063873	-7.854092121	-0.839273036	9.077906687
21.62799531	4.663665295	-7.397278786	-0.549545884	8.76193518
21.64799531	4.852117538	-7.256710529	-0.305576742	8.734773578
21.66799531	4.822860718	-7.125307083	-0.624762118	8.626720943
21.68799531	4.264063358	-7.194997787	-1.480258346	8.493609024
21.70799531	3.746063709	-7.436572075	-1.617886543	8.482520522
21.72799531	3.409314394	-7.912117958	-1.238989711	8.704029568
21.74799531	3.369886637	-8.223038673	-0.69247973	8.91369896
21.76799531	3.363154411	-8.637236595	-0.4701446	9.280824292
21.78799531	3.682100296	-8.679517746	-1.359533072	9.525766167
21.80799531	4.071856976	-8.508063316	-1.932149529	9.628102743
21.82799531	4.807470798	-8.507096291	-0.758626759	9.800917168
21.84799531	5.783347607	-8.609271049	-0.194227219	10.37325319
21.86799531	6.567486763	-8.434456825	-0.018397044	10.68982146
21.88799531	7.204708576	-8.097535133	-0.311772943	10.8432054
21.90799531	7.417658329	-8.144145012	-0.666880906	11.03600848
21.92799531	7.407401562	-8.452163696	-0.735067785	11.26272586
21.94799531	7.297680378	-8.807530403	-0.700485945	11.45946819
21.96799531	7.163661957	-9.228651047	-0.673843265	11.70214158
21.98799531	6.862088203	-9.573052406	-0.703062117	11.79940182
22.00799531	7.061946869	-9.614031792	-1.403892875	12.011312
22.02799531	7.377138615	-10.36380005	-2.069921494	12.88856472
22.04799531	7.348341465	-11.34967518	-1.894934058	13.6529859
22.06799531	7.052283764	-11.69802189	-1.315355182	13.7225574
22.08799531	6.555448532	-11.22164249	-0.746205628	13.01752621
22.10799531	6.360435963	-10.19088078	-0.014891935	12.01288551
22.12799531	6.558139801	-9.202497482	0.791312397	11.32790064
22.14799531	6.36015892	-8.388315201	1.538475752	10.6387199
22.16799531	5.797032833	-7.628616333	1.038662076	9.637437197
22.18799531	5.399719715	-7.325749397	0.315469593	9.106212072
22.20799531	5.530088902	-7.387893677	-0.25909093	9.232008684
22.22799531	5.59183979	-7.742714405	-0.696530759	9.576192025
22.24799531	5.334990025	-7.982067585	-1.246718287	9.681416631
22.26799531	5.270145416	-7.959389687	-1.691666245	9.694743502
22.28799531	5.40484333	-7.825362206	-1.86159718	9.690932315
22.30799531	5.690452576	-7.740444183	-1.66327107	9.749984478
22.32799531	5.683327198	-7.767901421	-1.29736042	9.712036068
22.34799531	5.482175827	-7.673541069	-1.104349494	9.4951078
22.36799531	5.1471982	-7.503198147	-0.877771795	9.141231595
22.38799531	4.738124847	-7.500076294	-0.645792782	8.894831072
22.40799531	4.035695076	-7.373279095	-0.789646029	8.442488982
22.42799531	4.792090416	-7.693441391	-0.873816609	9.105862203
22.44799531	5.722448826	-7.878532887	-0.149781272	9.738590013
22.46799531	6.150694847	-7.593430996	-0.622042358	9.791740299
22.48799531	5.943289757	-7.485059738	-1.552381277	9.682907624
22.50799531	5.789735317	-7.811111927	-1.227114558	9.800016057
22.52799531	6.163824081	-7.896192074	-0.783947825	10.04774357
22.54799531	6.646102905	-7.865431786	-0.606614053	10.31521602
22.56799688	7.049698353	-7.659654617	-0.376789898	10.4168386
22.59199531	7.205646992	-7.599493027	-0.214846089	10.47472203
22.61199531	6.900338173	-8.159803391	-0.295329571	10.69038249
22.63199531	6.607163429	-8.851488113	-0.475402266	11.0557432
22.65199531	6.614681244	-9.508102417	-0.683238089	11.60279422
22.67199531	6.280527115	-9.978687286	-0.43200019	11.79855266
22.69199531	6.309583664	-10.15231514	-0.396834135	11.95984222
22.71199531	6.157762051	-10.09351349	-0.181968898	11.82498037
22.73199531	6.02199173	-10.07759762	-0.63326633	11.75684415
22.75199531	6.083570957	-10.47470856	-1.1608814	12.16868935
22.77199688	6.538947582	-11.38173866	-1.547947168	13.21733524
22.79599531	6.544109821	-12.32239151	-1.531111121	14.03606096
22.81599688	6.205579281	-12.44790459	-1.299160838	13.96951544
22.83999688	5.314409733	-11.51435757	-1.108410001	12.72996283
22.86399531	4.776288509	-9.609856606	-0.788994789	10.76033404
22.88399531	4.798392296	-8.10491848	-0.596309423	9.437682826
22.90399531	5.009110451	-7.561808109	-0.713347614	9.098406136
22.92399531	5.404325962	-7.736795902	-0.797336161	9.471034521
22.94399531	5.173985004	-8.527620316	-0.922217786	10.01703123
22.96399531	4.81785202	-9.039710999	-0.988776565	10.29105204
22.98399531	4.361296654	-9.186733246	-0.882608116	10.20764289
23.00399531	4.071349621	-9.170510292	-0.763194859	10.0626345
23.02399531	4.20628643	-8.944364548	-0.599632621	9.902225102
23.04399531	4.649597168	-8.519077301	-0.390197426	9.713170745
23.06399531	4.667687893	-8.167197227	-0.331194699	9.412763183
23.08399531	4.446166515	-7.742886543	-0.370564967	8.93633074
23.10399531	4.32258749	-7.218843937	-0.543119848	8.43157456
23.12399531	4.340457916	-6.896766186	-0.683649898	8.177550729
23.14399531	4.408137321	-6.787265301	-0.806098998	8.133169155
23.16399531	4.185045242	-6.942054749	-0.922955215	8.158343836
23.18399531	3.837598801	-7.167722702	-0.956454813	8.186465605
23.20399531	3.500274897	-7.287710667	-1.089917183	8.157853307
23.22399531	2.860697508	-7.834852695	-1.43114841	8.462664637
23.24399531	2.678575516	-8.015011787	-1.61313653	8.603335993
23.26399531	3.271561861	-8.151328087	-0.712715507	8.812220491
23.28399531	4.317943096	-7.990006447	-0.100949116	9.082677266
23.30399531	5.165605068	-7.794007778	0.775137126	9.38247678
23.32399531	5.602901459	-7.661110401	0.469052851	9.502901026
23.34399531	6.001842499	-7.533844471	-0.636053205	9.653263157
23.36399531	6.882037163	-7.78399992	-0.206418484	10.3920979
23.38399531	7.496772289	-8.060318947	0.050776228	11.00785694
23.40399531	7.4785285	-8.002542496	-1.508969545	11.0564942
23.42399688	7.163748741	-8.383000374	-1.881536126	11.18633852
23.44799531	7.31687212	-9.344923973	-1.011195898	11.91162201
23.46799531	7.516414165	-10.32625866	-1.157098532	12.8244679
23.48799531	7.375261784	-11.5551548	-1.340781689	13.77366271
23.50799531	6.627810955	-12.29273129	-1.254245639	14.02184912
23.52799531	6.039163113	-12.39649582	-1.094399214	13.83265373
23.54799531	5.435805321	-12.28505039	-1.382287621	13.50485697
23.56799531	5.611549377	-11.12081814	-0.513336003	12.46698024
23.58799531	5.772755146	-9.982049942	0.213438287	11.53306459
23.60799531	6.003585339	-8.84692955	0.399735898	10.69911156
23.62799531	6.379331112	-8.014618874	0.464446425	10.25405732
23.64799531	6.857769489	-7.79318428	0.15887922	10.38209835
23.66799531	7.008355141	-7.929615021	-0.485936761	10.59395916
23.68799531	7.091682911	-8.027480125	-0.674025297	10.73250734
23.70799531	7.081895351	-7.989949226	-0.640879869	10.69594584
23.72799531	7.068277359	-7.659482479	-0.527107418	10.43580658
23.74799531	6.779364109	-7.568464279	-0.180139735	10.16237569
23.76799531	6.208423138	-7.664289474	0.042157106	9.863449104
23.78799531	5.740883827	-7.560620785	-0.0540515	9.493347952
23.80799531	5.212358952	-7.462171555	-0.333713412	9.108460616
23.82799531	5.035034657	-7.536612034	-0.607322752	9.084103471
23.84799531	5.268814564	-7.321852207	-0.827445686	9.058399032
23.86799531	5.523193359	-7.199163437	-1.455214977	9.189737195
23.88799531	5.557526588	-7.294960022	-1.604823828	9.310102203
23.90799531	5.518893719	-7.904772758	-0.750390708	9.669886579
23.92799531	5.376524925	-8.174943924	-0.603731513	9.803122981
23.94799531	5.194316387	-8.072012901	-0.972984433	9.64805751
23.96799531	5.032727242	-8.02541256	-0.907996237	9.516304293
23.98799531	5.344672203	-7.667747021	-0.805744648	9.381315993
24.00799531	5.721280098	-7.431563854	-0.803273797	9.413099175
24.02799531	5.922115326	-7.550459862	-0.755102456	9.625542778
24.04799531	6.163795948	-7.56788969	-1.096084714	9.821748142
24.06799531	6.320500851	-7.586238861	-1.264588594	9.954844819
24.08799531	6.45186615	-7.704761028	-0.991438925	10.09816174
24.10799531	6.629036903	-7.825055599	-0.811222613	10.28755109
24.12799531	6.827870369	-8.053883553	-0.626198649	10.57719144
24.14799688	6.808592319	-8.629689217	-0.450023741	11.0014084
24.17199531	6.693355083	-9.175873756	-0.350482404	11.36312014
24.19199531	6.777870178	-9.322734833	-0.255566657	11.52901658
24.21199531	6.972586155	-9.391399384	-0.29484117	11.70052441
24.23199531	7.207399368	-9.972654343	-0.439786136	12.31234552
24.25199531	7.245706558	-10.65001297	-0.640650094	12.89703347
24.27199531	7.105847359	-11.15133858	-0.753273308	13.24435123
24.29199531	7.009494781	-11.46520042	-0.877082288	13.46674093
24.31199531	6.582570076	-11.37809849	-0.80193305	13.16945142
24.33199531	5.935819626	-10.32316589	-0.859671652	11.93904284
24.35199688	5.825810909	-8.774031639	-0.858225524	10.56694161
24.37599688	5.995560169	-7.731068611	-1.161484718	9.8521678
24.39999531	6.58970499	-8.053749084	-1.198441625	10.47489134
24.41999531	6.354125023	-9.437062263	-1.189927816	11.43892378
24.43999531	6.142803192	-10.33197689	-1.069365382	12.06761451
24.45999531	5.56329155	-10.69907379	-0.801856458	12.08566782
24.47999531	5.091461658	-10.48232269	-0.600552022	11.66887885
24.49999531	4.833836079	-10.071908	-0.40182367	11.17903235
24.52002969	4.526545048	-9.545739174	-0.23144269	10.56713358
24.54399531	4.333543301	-8.993359566	-0.269769073	9.986635528
24.56399531	4.252073765	-8.518885612	-0.248154223	9.524343752
24.58399531	4.138980865	-8.021255493	-0.408086896	9.03538805
24.60399531	3.942158461	-7.689227581	-0.497562975	8.655195147
24.62399531	3.991297007	-7.21745491	-0.935318828	8.300417368
24.64399531	4.227834702	-6.901640415	-1.18437326	8.179851264
24.66399531	4.446463585	-6.796621799	-1.457570791	8.251643407
24.68399531	4.487375259	-6.832908154	-1.50737977	8.312482441
24.70399531	4.441061974	-6.925621033	-1.477270365	8.358802897
24.72399531	4.337986946	-7.044670582	-1.360960007	8.384373947
24.74399531	4.279013157	-7.144978046	-1.20693624	8.415305103
24.76399531	4.613234043	-6.99109745	-1.172363997	8.457647973
24.78399531	4.859616756	-6.664537907	-0.989226699	8.307256466
24.80399531	4.9882617	-6.58364296	-0.292188376	8.265136626
24.82399688	4.754683495	-6.707193375	0.092693917	8.222046598
24.84799531	4.482577801	-7.205761909	-0.191631898	8.488417474
24.86799531	4.459239006	-7.502403259	-0.503242016	8.742088978
24.88799531	4.544644833	-7.87330389	-0.820282221	9.127736506
24.90799531	5.028407574	-8.018095016	-0.9603526	9.512991514
24.92799531	5.447105885	-8.361395836	-0.972678006	10.02646525
24.94799531	5.708054543	-8.797877312	-0.797192574	10.51760656
24.96799531	5.821511269	-9.340269089	-0.668623924	11.02622683
24.98799531	6.164350986	-9.944987297	-0.406296015	11.70756473
25.00799531	7.035610676	-10.52853966	-0.305164933	12.66661322
25.02799531	7.672497272	-10.98642635	0.197808951	13.40178745
25.04799531	7.561386585	-11.2060318	0.369588137	13.52354655
25.06799531	7.255599499	-10.995965	0.42120713	13.18075817
25.08799531	7.561952114	-10.73951721	0.305998147	13.13826414
25.10799531	7.435250759	-10.18959808	0.137800679	12.61466813
25.12799531	7.412103653	-9.563686371	-0.294553846	12.1033111
25.14799531	7.471164227	-9.059103966	-0.442352682	11.75080148
25.16799531	7.232548237	-8.372389793	-0.514446914	11.07570858
25.18799531	7.222741604	-8.090659142	-0.807727039	10.87562341
25.20799531	7.397872448	-8.052121162	-0.900545478	10.97160673
25.22799531	7.272732258	-8.322838783	-0.735364676	11.07714048
25.24799531	6.82803297	-8.777048111	-0.501307547	11.13148315
25.26799531	6.658715248	-8.899046898	-0.112757325	11.1150456
25.28799531	6.593114376	-8.862443924	0.0965821	11.0463296
25.30799531	6.368758202	-8.48204422	0.050632577	10.60701272
25.32799531	6.129749775	-8.088580132	0.058054604	10.14900641
25.34799531	5.935427189	-7.718427181	-0.083481029	9.737062347
25.36799531	5.808525085	-7.34362936	-0.358000189	9.369953041
25.38799531	5.782265186	-7.026704311	-0.846216261	9.139214743
25.40799531	5.8996768	-6.688910961	-1.399870634	9.028142333
25.42799844	6.034163952	-6.657738686	-1.809710026	9.165787985
25.45199531	6.19388628	-6.959101677	-1.973789454	9.523086065
25.47199531	6.2255373	-7.323441505	-2.165392637	9.852869401
25.49199531	6.184232235	-7.629123688	-1.99658227	10.02170631
25.51199531	6.224704266	-7.714271069	-1.387075901	10.00904096
25.53199531	6.374380112	-7.778330803	-0.952317715	10.10158705
25.55199531	6.442308426	-7.797799587	-0.757266819	10.14309959
25.57199531	6.507353783	-7.800615788	-0.51869905	10.17174069
25.59199531	6.59389925	-7.79074192	-0.430544496	10.21570044
25.61199531	6.624315262	-7.943357944	-0.456746638	10.35312057
25.63199531	6.799781799	-8.228516579	-0.281596422	10.67824022
25.65199531	6.811168671	-8.343515396	-0.460366666	10.78045478
25.67199531	6.298780918	-8.469804764	-1.637097597	10.68140077
25.69199531	5.992274761	-8.874836922	-1.627281547	10.83134952
25.71199531	6.127921104	-9.129512787	-1.211226702	11.06193884
25.73199688	6.358463287	-9.045571327	-1.199964404	11.12170538
25.75599531	6.469573498	-8.96151638	-0.965160131	11.09484976
25.77599531	6.515522957	-9.169399261	-0.809412539	11.27763587
25.79599531	6.844275951	-9.597607613	-0.890451491	11.82163648
25.81599531	6.950597286	-10.51799583	-0.832243681	12.63454267
25.83599531	6.82267046	-11.4053545	-0.910850108	13.32143353
25.85599531	6.730014801	-11.84921074	-0.874879658	13.65512024
25.87599531	6.223028183	-11.50694561	-0.762629867	13.1041017
25.89599531	5.927286625	-10.48908424	-0.772388637	12.07270472
25.91599531	5.97066021	-9.016898155	-0.545877993	10.82826018
25.93599531	5.842781067	-8.178037643	-0.420632511	10.05958856
25.95599531	5.999658585	-8.081378937	-0.420354754	10.07379207
25.97599531	5.568347931	-8.954975128	-0.300721318	10.54933702
25.99599531	5.405025482	-9.392194748	-0.317145526	10.84104257
26.01602969	4.944879055	-9.766264915	-0.563432276	10.96125975
26.03999531	4.265385151	-9.856420517	-1.132668138	10.79932743
26.05999531	3.942962885	-9.563878059	-1.315431833	10.42809094
26.07999531	3.958601713	-9.282137871	-1.418899655	10.19028396
26.09999531	4.054216385	-8.845646858	-1.184392452	9.802291789
26.11999531	4.188713551	-8.154910088	-0.665262461	9.191868901
26.13999531	4.280631542	-7.61951828	-0.411505789	8.749297242
26.15999531	4.356958389	-7.365982056	-0.357320249	8.565538851
26.17999531	4.3158741	-7.025928497	-0.455923021	8.258226583
26.19999531	4.283945084	-6.983436108	-0.72570169	8.224792295
26.21999531	4.150406361	-7.291675091	-0.862410605	8.434343522
26.23999531	4.000873566	-7.530157089	-0.898237407	8.574210489
26.25999531	3.925580978	-7.616750717	-0.760867715	8.602557596
26.27999531	3.829640627	-7.71127367	-0.720827103	8.639993094
26.29999531	3.812871695	-7.656130314	-0.717197537	8.583046909
26.31999531	3.952779055	-7.566491127	-0.673737943	8.563303863
26.33999531	4.066484451	-7.425530434	-0.702784359	8.495216529
26.35999531	4.140101433	-7.414315701	-0.751913369	8.525132896
26.37999531	4.317348957	-7.64801836	-0.970647693	8.835940459
26.39999531	4.466229916	-8.07541275	-1.029468417	9.285435152
26.41999531	4.826950073	-8.337319374	-1.159205437	9.703303489
26.43999531	5.549529552	-8.656772614	-1.237706542	10.35707043
26.45999531	6.11095047	-9.006881714	-1.386147022	10.97219383
26.47999531	6.458474159	-9.44336319	-1.420087337	11.52847105
26.49999531	6.715218544	-9.905358315	-1.130647302	12.02034304
26.52003125	6.824260235	-10.29946327	-0.625643194	12.37097009
26.54399531	7.31405592	-10.74479389	-0.208391309	12.99959371
26.56399531	7.722736835	-11.32972622	-0.155728459	13.71231606
26.58399531	7.562593937	-11.64747524	-0.16869545	13.88830316
26.60399531	7.499051571	-11.9148407	-0.345971704	14.08257433
26.62399531	7.592645645	-11.66284561	-0.297848254	13.91973237
