0.012228125	2.611469421	6.87655014	6.364165649
0.032147125	2.907553711	6.802005157	6.363866272
0.052065125	3.665278015	6.448739777	6.267466736
0.071984125	1.98681839	6.749763794	7.361840973
0.091903125	1.817370758	6.655609589	7.11290863
0.111822125	1.798959045	6.482120361	6.212231598
0.131741125	2.083666992	6.149362335	6.803801422
0.151660125	2.117346954	5.920338593	7.148684235
0.171578125	2.068548431	5.843548279	7.294181671
0.191497125	1.938169556	5.872737579	7.450456696
0.211416125	1.947599945	6.017037506	7.51901413
0.231335125	2.277064819	6.105952606	7.442672882
0.251253125	2.770588531	6.144871674	7.496560822
0.271172125	3.310964813	5.962999878	7.574698334
0.291091125	3.545077972	5.669759674	7.555089111
0.311009	3.346141663	5.670059052	7.400161285
0.330928	2.84094223	6.131998444	7.297923889
0.350846	2.740650787	5.890101471	7.252717896
0.370765	2.476150818	5.731880493	7.529192963
0.390684	1.826651459	5.738317108	7.861501923
0.410603	1.2753479	5.735173645	8.244854736
0.430522	1.162632294	5.475763092	8.595874786
0.45044	1.063388672	5.12144989	8.524622955
0.470359	0.122295685	4.760700073	7.264094238
0.490278	-0.326321411	5.199437714	8.176147614
0.510197	-0.260608063	5.020709381	8.669821014
0.530116	-0.219743042	5.354066162	9.083560638
0.550034	0.632883911	4.909790039	8.570278015
0.569953	1.515897675	5.099894714	8.619525604
0.589872	1.52457962	5.570665741	8.022716675
0.609791	1.217717743	6.051615601	7.558232574
0.62971	0.856818237	6.325845337	7.227420502
0.649628	0.554447021	6.568341064	7.581584015
0.669547	0.430055695	6.523733826	7.798932037
0.689466	0.443677368	6.433022461	7.933053131
0.709385	0.427660675	6.252497864	7.9108992
0.729304	0.370329895	6.085295563	7.832612
0.749222	0.437839508	5.572162628	7.953859863
0.769141	0.291144562	5.421875153	8.161478119
0.78906	-0.069754944	5.428461456	7.868537292
0.808979	-0.346230011	5.649402008	7.462581482
0.828898	-0.179626465	5.550757141	7.167694702
0.848816	0.19070343	5.277724915	7.078480225
0.868735	0.172291718	5.407055969	6.958429871
0.888654	0.006735992	5.557642822	6.9421138
0.908573	-0.039966888	5.564827881	7.178172913
0.928492	-0.140857086	5.469925232	7.878566437
0.94841	-0.301622772	5.501210175	8.435408478
0.968329	-0.267044678	5.478906555	8.892857208
0.988248	-0.019010468	5.327571259	9.346863098
1.008167	0.383951569	5.404211884	9.527387695
1.028086	0.56282959	5.717210999	9.531279602
1.048004	0.267044678	6.475384369	9.253906403
1.067923	-0.079035645	7.034022675	9.092092896
1.087842	0.000299377	6.752907257	9.015901337
1.107761	0.476159821	6.060297546	9.303902435
1.12768	1.049916687	5.287754059	9.60986618
1.147598	1.687890015	4.540957031	9.639504547
1.167517	1.917662201	4.384532318	9.517807617
1.187436	1.976789246	4.286635895	9.070388031
1.207355	2.175426178	4.211342468	8.558602295
1.227274	2.306703186	4.092489624	8.244854736
1.247192	1.913620605	4.379742279	8.009843445
1.267111	1.524429932	4.509672089	7.896080017
1.28703	1.238374786	4.651427307	7.624394989
1.306949625	0.987945557	4.827161865	7.194339294
1.326867625	0.791104889	5.015769653	6.794820099
1.346786625	0.753383331	5.102289734	6.543492737
1.366705625	0.711021423	5.126239929	6.548432465
1.386624625	0.70787796	5.068160706	6.740183716
1.406543625	0.571661224	5.106181641	6.897207184
1.426461625	0.467178497	5.159470825	7.053631897
1.446380625	0.367336121	5.272036743	7.337142334
1.466299625	0.366138611	5.35197052	7.557035065
1.486218625	0.504900055	5.29344223	7.931855621
1.506137625	0.632285156	5.299729156	8.376431122
1.526055625	0.685125275	5.283712463	8.761131134
1.545974625	0.540825348	5.669160919	9.007668457
1.565893625	0.576451263	5.94174408	9.169182587
1.585812625	1.395398254	5.392087097	9.401499481
1.605731625	1.828747101	4.910239105	9.366023254
1.625649625	0.859213257	5.730233917	9.001231842
1.645568625	-0.007634125	6.409820709	8.64691864
1.665487625	0.158969421	6.043233032	8.776549072
1.685406625	0.666863251	4.918172607	9.015452271
1.705325625	0.384550323	4.470603333	8.836274872
1.725243625	-0.382454681	4.731959839	8.468040619
1.745162625	-0.996777191	5.363346863	8.112679596
1.765081625	-1.041833496	5.991889801	8.115074615
1.785000625	-0.701141968	5.820196838	8.098309479
1.804919625	-0.433797913	5.513784027	8.290360107
1.824837625	-0.203876038	4.848118286	8.699758759
1.844756625	0.227975922	4.1339534	9.073381805
1.864675625	0.487985229	3.77934082	9.12667099
1.884594625	0.549806671	3.633544006	9.015901337
1.904513625	0.438887329	3.669319611	8.644373932
1.924431625	0.337847443	3.766168213	8.092621307
1.944350625	0.16031662	4.046984253	7.51197876
1.964269625	0.302520905	4.204307098	7.165449371
1.984188625	0.444725189	4.416565704	7.002737732
2.004107625	0.268691254	4.789889374	6.977290649
2.024025625	0.007783813	5.037474518	7.089856567
2.043944625	-0.158220978	5.046904907	7.475604401
2.063863625	-0.30072464	5.177882538	7.87931488
2.083782625	-0.470022583	5.4583992	8.165370026
2.103701625	-0.526455231	5.575904846	8.452772369
2.123619625	-0.572259979	5.503904572	8.944200439
2.143538625	-0.767154694	5.569019165	9.086554413
2.163457625	-0.894539795	5.686524811	9.211095428
2.183376625	-0.846489716	5.943540344	9.61106369
2.203295625	-0.50549881	6.240522766	9.93633728
2.223213625	0.121397552	6.33138382	10.1789827
2.243132625	0.67868866	6.283034363	10.02121078
2.263051625	1.341210938	5.95925766	9.81703537
2.282970625	2.22781723	4.956642609	9.563612366
2.302889625	2.98494278	3.868854675	9.169332275
2.322807625	2.673739929	4.099824371	8.871152344
2.342726625	2.399659882	4.227808228	8.541986847
2.362645625	2.23724762	4.638105011	8.117170258
2.382564625	2.16345108	4.84647171	7.466623077
2.402483625	1.822609863	5.041815491	7.185956726
2.422401625	1.382824402	4.813091125	7.077282715
2.442320625	0.748443604	4.645140381	7.24044342
2.462239625	-0.013322296	4.690046997	7.273374939
2.482158625	-0.585582275	4.726720734	7.205116882
2.502077625	-0.905167694	4.666994934	7.120093689
2.521995625	-0.908311157	4.632865906	7.15736618
2.541914625	-0.697250061	4.499493256	7.225923615
2.561833625	-0.30895752	4.344266052	7.393874359
2.581752625	0.062270508	4.375101929	7.659721527
2.601671625	0.256865845	4.599036255	7.827522583
2.621590625	0.424517212	4.727918243	8.009843445
2.641508625	0.431552582	4.88045105	8.297844543
2.661427625	0.464783478	4.964127045	8.74870697
2.681346625	0.546812897	5.197791138	9.281449127
2.701265625	0.677790527	5.447322235	9.711205444
2.721184625	0.633931732	5.709427185	10.1430574
2.741102625	0.956660614	5.216352539	10.75842773
2.761021625	0.969084778	4.906347198	10.53628967
2.780940625	-0.155825958	5.835016022	10.24948608
2.800859625	-0.208067322	6.011798401	10.31070877
2.820778625	0.687520294	4.769681396	9.833950195
2.840696625	0.180674286	4.047583008	9.420659637
2.860615625	-1.26367218	3.771107941	8.767567749
2.880534625	-2.689307556	4.190236359	8.184230804
2.900453625	-3.087030487	4.800966339	7.860304413
2.920372625	-2.261197815	4.383783875	7.849377136
2.940291625	-1.623523865	4.132606201	7.930658112
2.960209625	-1.306333466	3.950734406	8.218958588
2.980128625	-0.761017456	3.577710114	8.583300934
3.000047625	-0.00583786	3.078797607	8.650511169
3.019966625	0.220042419	2.921624451	8.528215485
3.039885625	-0.003442841	3.107238464	8.733438721
