0.024871823	0.909870803	2.985345364	9.401400566
0.04977875	0.390030086	2.705085993	9.051749229
0.074671771	0.212961212	2.494218588	9.080462456
0.099586615	0.677467883	2.506182671	9.719944954
0.124494688	1.322034478	2.817548752	9.923633575
0.149366511	1.075274706	2.650051117	9.645767212
0.174247709	0.81894356	2.606681108	9.535696983
0.199140417	0.646361232	2.657229662	9.473184586
0.224059167	0.612861693	2.647359133	9.375079155
0.248967761	0.641575575	2.772084951	9.554840088
0.273873542	0.531505704	2.762513638	9.51386261
0.298745365	0.493220568	2.664407969	9.420542717
0.32364948	0.413958311	2.616252422	9.526125908
0.348557292	0.433100909	2.575574398	9.322437286
0.373466355	0.445065022	2.69312191	9.14985466
0.398371563	0.481256455	2.709871531	9.255139351
0.423276303	0.486042112	2.750549555	9.123533249
0.448148125	0.296710014	2.752942562	9.046963692
0.473053386	0.267996132	2.733799934	9.320044518
0.497965261	0.361316234	2.731407166	9.327222824
0.522870105	0.35174492	2.705085993	9.432506561
0.547791355	0.260817677	2.685943365	9.437292099
0.572682657	0.291924357	2.733799934	9.312865257
0.597554532	0.318245411	2.772084951	9.305686951
0.622461928	0.428315252	2.776870728	9.370293617
0.647367917	0.327816695	2.796013355	9.415757179
0.67227849	0.277567416	2.853441	9.12831974
0.697180417	0.311066955	2.824727058	8.979664803
0.722088646	0.392422915	2.846262455	9.142676353
0.746960469	0.401994199	2.82233429	9.233603477
0.771869167	0.567398071	2.874976397	9.432506561
0.796774271	0.663110971	2.932703257	9.207282066
0.821679584	0.60089761	2.949453115	9.190532684
0.846587032	0.38285163	2.954238653	9.0421772
0.871498282	0.545862675	3.00688076	9.224032402
0.896370105	0.495613396	2.947060108	9.399007797
0.921271459	0.289531529	2.949453115	9.037391663
0.946177136	0.361316234	3.002095222	8.946166039
0.971084636	0.404387027	3.073879719	8.953344345
0.991089428	0.459721059	2.982952595	9.066105843
1.01596125	0.373280346	2.920739174	9.023035049
1.04079599	0.39960137	2.935096025	9.269794464
1.065701407	0.509970307	3.021237612	9.243174553
1.090609948	0.507577479	3.081058264	9.272188187
1.11551448	0.502791882	3.057130098	9.281759262
1.140422865	0.519541621	3.023630619	9.226425171
1.165294636	0.584147811	3.126521826	9.324830055
1.190227865	0.498006225	3.138485909	9.209674835
1.21513948	0.370887518	3.083451033	8.979664803
1.240021563	0.356530577	3.028416157	9.202496529
1.26494573	0.299102843	2.966202736	9.25783062
