0.021634583	-4.312728882	5.849070549	7.776453972
0.043269219	-3.908126354	5.387009621	7.69984293
0.064903802	-3.426912546	5.535443783	7.702237129
0.086538385	-3.434094906	5.600084782	6.428576469
0.108173021	-3.285660744	5.087747097	8.133174896
0.129807604	-2.912181377	4.620898247	9.753979683
0.151442187	-1.365593672	6.52899456	7.91531229
0.173076823	-2.751776695	4.726238728	7.666325569
0.194711406	-2.102975845	4.960860252	9.267977715
0.216346042	-1.595427155	3.823662996	10.59670162
0.237980625	-0.070386171	4.398247242	7.893764973
0.25961526	-0.788615823	3.059945345	8.461165428
0.281249844	-1.056754947	3.093462944	8.822674751
0.302884479	-0.348101616	3.234714746	7.450856686
0.324519062	-0.079962566	2.511696815	7.659142971
0.346153698	0.221693873	3.237108707	7.766877651
0.367788333	0.003830889	3.739869356	8.133174896
0.389422917	0.372522116	3.804510117	8.243303299
0.411057552	0.63587296	3.694381714	8.942379951
0.432692187	3.365145683	3.641711473	8.25048542
0.454326771	2.881537676	3.213167906	5.959332943
0.475961406	1.217638969	3.064733744	11.83445072
0.497596042	1.119480848	2.722377539	9.490628242
0.519230677	1.502536654	2.193281651	8.738881111
0.54086526	0.915982485	2.916299582	9.710886002
0.562499896	0.999775946	3.263443947	9.258400917
0.584134531	1.16257453	3.691987753	9.528933525
0.605769167	1.050051928	4.132502079	9.425987244
0.627403802	0.968652725	3.447789431	8.456377983
0.649038437	1.500142574	3.670440674	8.281608582
0.670673073	1.492960215	3.296961069	8.889709473
0.692307708	1.124269128	3.811692476	8.961532593
0.713942344	1.117086649	3.711140394	8.386948586
0.735576979	1.085963488	3.677622795	8.975897789
0.757211615	1.294250131	3.40948391	8.458771706
0.77884625	1.504930735	3.368784189	8.530594826
0.800480885	1.145815969	3.277808428	9.217701912
0.822115521	0.904012024	3.256261587	9.244036674
0.843750156	1.21524477	3.371178389	9.229671478
0.865384792	0.736425161	3.184438705	9.610333443
0.887019427	0.286334544	3.134162426	9.335011482
0.908654115	-0.072780266	3.088674545	9.076449394
0.93028875	0.152265012	3.222744226	8.882527351
0.951923385	0.475468367	3.330478668	8.913650513
0.973558021	0.317457825	3.38554287	9.078843117
0.995192708	0.214511573	3.478912592	9.133907318
1.016827344	0.137900412	3.38554287	9.430775642
1.038461979	0.245634869	3.36160183	9.548086166
1.060096615	0.271969944	3.380754709	9.916777611
1.081731302	0.406039476	3.38554287	10.21125221
1.103365937	0.125929922	3.584253073	10.73077202
1.125000625	-0.082356669	3.696775675	11.04679298
1.14663526	-0.249943584	3.550735712	11.14734459
