0.02	-2.499910355	4.325623512	8.166516304
0.040003125	-2.816490889	4.639857292	7.025085926
0.061998437	-2.744147778	4.288513184	7.181245327
0.08200625	-2.406440973	4.209207535	8.784833908
0.103998437	-2.374434948	4.166840076	10.81703186
0.124	-1.893957138	3.322117567	10.59855652
0.145998437	-0.850248039	3.418747663	8.93376255
0.165998437	-1.096812487	3.705448389	9.147948265
0.185998437	-1.324280858	3.724841595	9.536593437
0.205998437	-1.62444663	3.396529436	9.544322014
0.226	-1.185081959	3.602574348	9.837104797
0.246	-0.449123502	3.488342285	9.588260651
0.267998437	-0.286049664	3.42734766	8.560190201
0.288	0.107997648	3.696704865	6.385163784
0.308	0.137503803	4.286061287	6.863946438
0.33000625	0.453471363	3.314839363	8.357909203
0.351998437	0.846436441	2.463049412	11.96004295
0.372	1.575748682	3.451375723	10.16749477
0.394	-0.119058862	3.282642126	9.35273838
0.414007812	-1.517665267	2.49728632	8.060462952
0.436	-3.719057083	3.534694195	6.511806965
0.456	-2.651396513	2.925925016	6.608552456
0.476	1.565147042	6.036558151	7.759990692
0.496	1.528218985	5.478450775	7.783558846
0.516	0.535774469	5.057348728	8.580244064
0.538	0.416945428	4.223026752	9.953213692
0.56	0.373447567	3.696072817	10.01394081
0.58	1.320689559	3.594750166	10.16019726
0.601998437	0.964231193	3.582779408	9.45741272
0.622	0.238309264	3.438849449	8.778522491
0.642	0.47215572	3.553119898	7.86376524
0.662	0.680767357	3.30237031	7.999114037
0.682	0.812994242	3.811521292	9.390872955
0.702	1.41578722	3.225564241	10.33855534
0.722	0.928844929	3.497967005	9.811581612
0.742	0.245271608	3.519955397	8.418827057
0.762	0.224288821	3.858524084	8.020421982
0.783998437	1.04705143	4.282709599	8.13406086
0.803998437	1.499153376	4.415204525	8.733195305
0.824	0.864412189	3.723175287	9.011497498
0.845998437	0.653415978	3.694483042	9.01906395
0.866	0.664525032	3.85334301	8.968450546
0.888	1.58075738	3.701071978	10.73101234
0.908	1.985655189	3.270785809	13.63340855
0.929998437	1.004405975	2.519983292	13.68192387
0.949998437	1.467751026	3.563568115	11.15687466
0.969998437	2.031173706	4.258767605	8.162810326
0.990004687	0.949971378	3.486934662	7.596601009
1.012	0.53104353	2.587375402	9.099909782
1.033998437	0.1493503	2.661576748	9.568982124
1.054	0.150154755	3.402285099	7.258338451
1.076	0.293031126	4.261219025	5.420395851
1.096001562	0.591980696	4.480700493	6.091145992
1.117998437	0.703646302	4.282853603	7.506406784
1.138	0.515950441	4.102723122	7.886356831
1.158	0.354255646	4.126560211	7.312562466
1.178	-0.223819554	3.969816208	7.994469166
1.2	-1.414580584	3.916454315	9.368559837
1.222	-2.7263062	3.272241592	9.77236557
1.242	-3.991277933	3.34333992	10.08849525
1.264	-4.728366375	2.806837559	10.31823349
1.286	-3.612553358	1.877015829	13.86839485
1.308	-0.544786274	2.109148026	18.77728271
1.328	1.117795229	3.451873779	19.88798332
1.348001562	-0.549430966	4.197437763	17.94969368
1.368001562	-3.307043791	3.74513483	14.02901649
1.389998437	-3.155596256	3.202455521	11.55323887
1.41000625	-1.683832526	2.483400106	9.9343853
1.431998437	-0.25169763	1.507207394	8.739822388
1.452003125	0.264233679	0.359168559	7.985898018
1.474	1.092866898	-0.261762857	8.063729286
1.494003125	1.84928143	-0.051475339	6.24734354
1.516001562	1.167364836	-0.568163216	3.148806095
1.538	0.878968954	-0.678085804	2.20890975
1.56000625	0.585928202	-1.353748679	2.954674721
1.582	0.738467574	-1.503300071	5.696054459
1.603998437	1.768108368	-0.232046038	9.003979683
1.624	3.441693544	1.840451479	12.44213963
1.646	5.445410728	3.143309116	18.93261909
1.668	5.881624699	3.168792963	26.37783051
1.689998437	4.064942837	1.380630732	24.32044601
1.71	2.097962379	0.652582765	19.39935303
1.73	0.144006446	1.61553061	13.02440929
1.751998437	-0.586244226	3.036460638	7.871474743
1.772	-1.065027118	3.637826681	5.139287949
1.792	-2.450369596	2.852863789	4.429292679
1.812	-2.896265984	2.039821625	4.119157314
