0.02	0.042492289	3.350388527	8.551810265
0.040001562	-0.368180335	3.408519506	8.703258514
0.060001562	-0.777416468	3.370461464	9.170845985
0.082	-0.66124016	3.364351273	9.544724464
0.102001562	-0.400425434	3.20520401	9.643939972
0.122001562	-0.324519694	3.144123077	9.699706078
0.142001562	-0.385801673	3.152445316	9.722604752
0.162001562	-0.887386918	2.95930028	9.138275146
0.184	-1.045480847	2.861147642	8.772738457
0.204	-0.692719162	2.653857708	8.306682587
0.224	-0.108811677	2.43649292	8.526518822
0.244	0.059433661	2.1886549	9.165655136
0.264	-0.083787486	2.117594719	9.299529076
0.284	-0.833814263	2.101821661	9.561427116
0.304	-0.380591899	2.165315866	9.521270752
0.32400625	-0.175523713	2.266820669	9.774395943
0.346	-0.203784868	2.352638483	9.823083878
0.366	-0.204158366	1.985473156	9.249452591
0.386	-0.274835199	2.091392517	9.12567234
0.406	-0.44551307	2.189219713	9.534784317
0.426	-0.367778093	2.159272909	9.705824852
0.446	-0.146381482	1.974459887	9.814972878
0.466	-0.112479597	1.752603531	10.09745026
0.486	-0.080770791	1.976279378	10.03368759
0.506001562	-0.634137809	2.04228282	9.825957298
0.526001562	-0.674935043	2.065583229	9.567335129
0.548	0.64778477	2.17444253	9.692896843
0.568	0.768165231	1.771584749	9.99239254
0.588	-0.300079644	1.985281587	9.51406002
0.608	-0.711719573	2.366371632	9.292001724
0.628	-0.28712225	2.142848969	9.329351425
0.648	0.082331806	2.123235703	9.809417725
0.668	-0.279240549	2.175141811	9.803088188
0.688	0.027715279	2.392286301	9.103569031
0.708	0.235503256	2.348999262	8.554023743
0.728	0.055660401	2.263995409	8.806975365
0.748	-0.419540733	2.094830751	9.078937531
0.768	-0.589653552	2.321485043	9.823237419
0.788	-0.560635865	2.248002291	10.42533112
0.808	-0.1879161	2.124949694	10.72933674
0.828	0.136086419	1.992454767	10.26928616
0.848	0.010917559	2.029239178	9.360686302
0.868	-0.769984841	2.124202967	8.767806053
0.888	-1.146209717	2.367051601	8.786241531
0.908	-1.049206138	2.487527609	8.982307434
0.928	-0.926805079	2.38926959	8.578722
0.948	-0.605982065	1.969077587	9.015730858
0.968	-0.352943629	1.735882401	9.338249207
0.988	0.180800542	1.53701055	9.904984474
1.008001562	0.33097446	1.368947029	10.71167755
1.03	0.511736691	1.082207918	11.31621361
1.05	1.0240767	1.016501427	10.61012459
1.07	1.108122706	1.384595633	9.077864647
1.09	0.751348376	1.761768579	8.335289001
1.11	0.413536102	1.751741529	8.255752563
1.13	-0.073013574	1.503692746	8.519432068
1.15	-0.083481029	1.281941772	8.899142265
1.17	0.518287241	1.338856697	9.382052422
1.19	0.577356935	1.349113584	9.908643723
1.210001562	0.26178202	1.36328721	9.943377495
1.232001562	0.449918389	1.491060972	9.40225029
1.254	1.039773107	1.571113348	9.499100685
1.274	1.094839692	1.711423159	10.5745945
1.294	-0.588015914	1.622426033	11.52735329
1.314	-1.667053938	1.612312913	11.64515686
1.334	-1.213132501	1.881536126	10.59046364
1.354	-0.59175092	2.078310728	9.414317131
1.374	-0.058590904	2.20728159	8.491611481
1.394	0.199331656	2.158171654	7.736623764
1.414	-0.02777274	2.072229385	7.531373024
1.434001562	0.017266983	1.889877439	7.869808197
1.456	0.536827862	1.627597451	7.965480328
1.476	0.805974483	1.608118296	7.595097065
1.496	0.706940711	1.518929482	7.602299213
1.516	0.625087798	1.584616661	7.623808384
1.536001562	0.57000196	1.603588343	7.356127262
1.558	0.864230216	1.702698708	7.363041401
1.578	0.822226346	1.864661694	7.748326302
1.598	0.906990647	2.0475595	8.168681145
1.618	0.948084712	2.116780758	8.099718094
1.638	0.797106385	2.188798428	8.089969635
1.658	0.534347534	2.308297873	8.664319038
1.678001562	0.207673043	2.34058094	9.7351408
1.7	-0.44415313	2.161542654	10.72338104
1.72	-1.13524425	2.13224721	10.52209473
1.74	-0.635066748	2.324597359	10.14639664
1.76	0.02075294	2.136451483	10.12205315
1.78	-0.503807068	1.886305332	11.06497574
1.8	-0.7896173	1.510951877	11.45382214
1.82	0.16480726	1.312032104	11.16534042
1.84	0.942482293	1.357148409	10.53466034
1.860001562	0.784177661	1.647450209	9.655011177
